Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/70p_5s_7dt.dat GRASP 1 1 1 0.9 13 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 180 74326.4 3392.91 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/70p_5s_7dt.dat GRASP_ada 1 1 1 0.7 13 13 2 434 1 0 20 0.7 20 4 0.8 15 0.9 10 6693 75576.3 3443.53 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/70p_5s_7dt.dat ILS 1 1 1 0.9 13 13 2 10 1 0 20 0.7 20 4 0.8 15 0.9 10 1073 73579.3 3417.62 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/70p_5s_7dt.dat ILS_ada 1 1 1 0.8 13 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 679 74853 3435.92 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/220p_2s_7dt.dat Mult-Start 1 1 1 0.8 13 13 2 136 1 0 16 0.7 20 4 0.8 15 0.9 10 46 94623.2 2237.39 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/220p_2s_7dt.dat GRASP 1 1 1 0.9 13 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 2679 92162.6 2402.05 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/220p_2s_7dt.dat GRASP_ada 1 1 1 0.7 13 13 2 136 1 0 20 0.7 20 4 0.8 15 0.9 10 16534 96433.5 2413.1 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/220p_2s_7dt.dat ILS 1 1 1 0.9 13 13 2 10 1 0 20 0.7 20 4 0.8 15 0.9 10 6458 91848.5 2323.22 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/220p_2s_7dt.dat ILS_ada 1 1 1 0.8 13 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 1385 90324.5 2457.8 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/10p_2s_1dt.dat Mult-Start 1 1 1 0.8 13 13 2 3333 1 0 16 0.7 20 4 0.8 15 0.9 10 4 11373.4 473.96 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/10p_2s_1dt.dat GRASP 1 1 1 0.9 13 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 1 11373.4 473.96 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/10p_2s_1dt.dat GRASP_ada 1 1 1 0.7 13 13 2 3333 1 0 20 0.7 20 4 0.8 15 0.9 10 1080 11373.4 473.96 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/10p_2s_1dt.dat ILS 1 1 1 0.9 13 13 2 10 1 0 20 0.7 20 4 0.8 15 0.9 10 1 11373.4 473.96 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/10p_2s_1dt.dat ILS_ada 1 1 1 0.8 13 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 3 11373.4 473.96 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/250p_10s_14dt.dat Mult-Start 1 1 1 0.8 13 13 2 120 1 0 16 0.7 20 4 0.8 15 0.9 10 55 217196 10102.2 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/250p_10s_14dt.dat GRASP 1 1 1 0.9 13 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 6241 214199 9754.87 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/250p_10s_14dt.dat GRASP_ada 1 1 1 0.7 13 13 2 120 1 0 20 0.7 20 4 0.8 15 0.9 10 89135 218197 10269.4 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/250p_10s_14dt.dat ILS 1 1 1 0.9 13 13 2 10 1 0 20 0.7 20 4 0.8 15 0.9 10 24264 217330 10216.6 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/250p_10s_14dt.dat ILS_ada 1 1 1 0.8 13 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 13722 215688 10203 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/10p_2s_7dt.dat Mult-Start 1 1 1 0.8 13 13 2 3333 1 0 16 0.7 20 4 0.8 15 0.9 10 9 6947.57 461.16 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/10p_2s_7dt.dat GRASP 1 1 1 0.9 13 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 6 6947.57 461.16 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/10p_2s_7dt.dat GRASP_ada 1 1 1 0.7 13 13 2 3333 1 0 20 0.7 20 4 0.8 15 0.9 10 1022 6947.57 461.16 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/10p_2s_7dt.dat ILS 1 1 1 0.9 13 13 2 10 1 0 20 0.7 20 4 0.8 15 0.9 10 1 6947.57 461.16 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/10p_2s_7dt.dat ILS_ada 1 1 1 0.8 13 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 1 6947.57 461.16 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/250p_2s_14dt.dat Mult-Start 1 1 1 0.8 13 13 2 120 1 0 16 0.7 20 4 0.8 15 0.9 10 12 77401.9 2180.7 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/250p_2s_14dt.dat GRASP 1 1 1 0.9 13 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 1650 76898.9 2083.2 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/250p_2s_14dt.dat GRASP_ada 1 1 1 0.7 13 13 2 120 1 0 20 0.7 20 4 0.8 15 0.9 10 11506 80209.4 2287.73 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/250p_2s_14dt.dat ILS 1 1 1 0.9 13 13 2 10 1 0 20 0.7 20 4 0.8 15 0.9 10 1984 77415.5 2408.15 
