Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/100p_5s_14dt.dat GRASP 1 1 1 0.9 9 13 2 174 1 0 16 0.7 20 4 0.8 15 0.9 10 3250 117055 5422.3 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/100p_5s_14dt.dat GRASP_ada 1 1 1 0.7 9 13 2 174 1 0 20 0.7 20 4 0.8 15 0.9 10 3579 117010 5463.01 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/100p_5s_14dt.dat ILS 1 1 1 0.9 9 13 2 174 1 0 20 0.7 20 4 0.8 15 0.9 10 13217 115988 5493.89 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/100p_5s_14dt.dat ILS_ada 1 1 1 0.8 9 13 10 174 1 0 16 0.7 20 4 0.8 15 0.9 10 2821 114668 5123.28 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/70p_5s_7dt.dat Mult-Start 1 1 1 0.8 9 13 10 208 1 0 16 0.7 20 4 0.8 15 0.9 10 5 98154.6 3662.76 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/70p_5s_7dt.dat GRASP 1 1 1 0.9 9 13 10 208 1 0 16 0.7 20 4 0.8 15 0.9 10 1402 98384 3679.91 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/70p_5s_7dt.dat GRASP_ada 1 1 1 0.7 9 13 10 208 1 0 20 0.7 20 4 0.8 15 0.9 10 1579 98496.3 3668.42 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/70p_5s_7dt.dat ILS 1 1 1 0.9 9 13 2 208 1 0 20 0.7 20 4 0.8 15 0.9 10 2798 97659.2 3681.69 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/70p_5s_7dt.dat ILS_ada 1 1 1 0.8 9 13 14 208 1 0 16 0.7 20 4 0.8 15 0.9 10 599 97571.7 3680.51 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/220p_2s_7dt.dat Mult-Start 1 1 1 0.8 9 13 14 117 1 0 16 0.7 20 4 0.8 15 0.9 10 17 76857.7 2038.81 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/220p_2s_7dt.dat GRASP 1 1 1 0.9 9 13 14 117 1 0 16 0.7 20 4 0.8 15 0.9 10 5362 77553.5 2071.62 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/220p_2s_7dt.dat GRASP_ada 1 1 1 0.7 9 13 14 117 1 0 20 0.7 20 4 0.8 15 0.9 10 4161 76841.9 2013.58 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/220p_2s_7dt.dat ILS 1 1 1 0.9 9 13 2 117 1 0 20 0.7 20 4 0.8 15 0.9 10 11696 75954.6 1962.23 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/220p_2s_7dt.dat ILS_ada 1 1 1 0.8 9 13 14 117 1 0 16 0.7 20 4 0.8 15 0.9 10 3969 73772 1963.86 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/10p_2s_1dt.dat Mult-Start 1 1 1 0.8 9 13 14 577 1 0 16 0.7 20 4 0.8 15 0.9 10 0 8217.43 484.44 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/10p_2s_1dt.dat GRASP 1 1 1 0.9 9 13 14 577 1 0 16 0.7 20 4 0.8 15 0.9 10 8 8217.43 484.44 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/10p_2s_1dt.dat GRASP_ada 1 1 1 0.7 9 13 14 577 1 0 20 0.7 20 4 0.8 15 0.9 10 6 8217.43 484.44 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/10p_2s_1dt.dat ILS 1 1 1 0.9 9 13 2 577 1 0 20 0.7 20 4 0.8 15 0.9 10 16 8217.43 484.44 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/10p_2s_1dt.dat ILS_ada 1 1 1 0.8 9 13 30 577 1 0 16 0.7 20 4 0.8 15 0.9 10 29 8217.43 484.44 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/250p_10s_14dt.dat Mult-Start 1 1 1 0.8 9 13 30 109 1 0 16 0.7 20 4 0.8 15 0.9 10 48 164995 10157 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/250p_10s_14dt.dat GRASP 1 1 1 0.9 9 13 30 109 1 0 16 0.7 20 4 0.8 15 0.9 10 9947 164188 10087.5 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/250p_10s_14dt.dat GRASP_ada 1 1 1 0.7 9 13 30 109 1 0 20 0.7 20 4 0.8 15 0.9 10 15253 165129 10175.6 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/250p_10s_14dt.dat ILS 1 1 1 0.9 9 13 2 109 1 0 20 0.7 20 4 0.8 15 0.9 10 98959 167672 10292.7 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/250p_10s_14dt.dat ILS_ada 1 1 1 0.8 9 13 2 109 1 0 16 0.7 20 4 0.8 15 0.9 10 79219 163686 9888.66 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/10p_2s_7dt.dat Mult-Start 1 1 1 0.8 9 13 2 577 1 0 16 0.7 20 4 0.8 15 0.9 10 0 14011 553.54 
